id,label
5322,0.314909
5323,0.309206
5324,0.172178
5325,0.194875
5326,0.297194
5327,0.418877
5328,0.130562
5329,0.027098
5330,0.102010
5331,0.031850
5332,0.084845
5333,0.011817
5334,0.038580
5335,0.162906
5336,0.151560
5337,0.151124
5338,0.211275
5339,0.154249
5340,0.147719
5341,0.279506
5342,0.271602
5343,0.201703
5344,0.280708
5345,0.360473
5346,0.169478
5347,0.323792
5348,0.240236
5349,0.013266
5350,0.185765
5351,0.077490
5352,0.109356
5353,0.082418
5354,0.071462
5355,0.395288
5356,0.021274
5357,0.360169
5358,0.147320
5359,0.258308
5360,0.284195
5361,0.449498
5362,0.128050
5363,0.361827
5364,0.356051
5365,0.163443
5366,0.224584
5367,0.318873
5368,0.344643
5369,0.265065
5370,0.311258
5371,0.337866
5372,0.063120
5373,0.012760
5374,0.050437
5375,0.198712
5376,0.367623
5377,0.366776
5378,0.177191
5379,0.206815
5380,0.405534
5381,0.238192
5382,0.024682
5383,0.332172
5384,0.205899
5385,0.442305
5386,0.352007
5387,0.302376
5388,0.242191
5389,0.248064
5390,0.275561
5391,0.293304
5392,0.154057
5393,0.001803
5394,0.284831
5395,0.158375
5396,0.020921
5397,0.239764
5398,0.245973
5399,0.226617
5400,0.364397
5401,0.186533
5402,0.324028
5403,0.325162
5404,0.380291
5405,0.190542
5406,0.155530
5407,0.204004
5408,0.447339
5409,0.171321
5410,0.338903
5411,0.289814
5412,0.401854
5413,0.134266
5414,0.287363
5415,0.103073
5416,0.037334
5417,0.317467
5418,0.354918
5419,0.102927
5420,0.554669
5421,0.240287
5422,0.283762
5423,0.172062
5424,0.233820
5425,0.013441
5426,0.043371
5427,0.263453
5428,0.261043
5429,0.001346
5430,0.340089
5431,0.348157
5432,0.228792
5433,0.013318
5434,0.108593
5435,0.144920
5436,0.342338
5437,0.331823
5438,0.297235
5439,0.015576
5440,0.200905
5441,0.218731
5442,0.254752
5443,0.251046
5444,0.276763
5445,0.042906
5446,0.369980
5447,0.250466
5448,0.200556
5449,0.252408
5450,0.256327
5451,0.294219
5452,0.219290
5453,0.255265
5454,0.344077
5455,0.002931
5456,0.229438
5457,0.179700
5458,0.002606
5459,0.329646
5460,0.068233
5461,0.262066
5462,0.211120
5463,0.282956
5464,0.231674
5465,0.009838
5466,0.055544
5467,0.188039
5468,0.213908
5469,0.206157
5470,0.304313
5471,0.104047
5472,0.461059
5473,0.366335
5474,0.164060
5475,0.024701
5476,0.006530
5477,0.180975
5478,0.332084
5479,0.019459
5480,0.359763
5481,0.055255
5482,0.180825
5483,0.008601
5484,0.301972
5485,0.256485
5486,0.208325
5487,0.089897
5488,0.314646
5489,0.187383
5490,0.334234
5491,0.326133
5492,0.254424
5493,0.140926
5494,0.310531
5495,0.273772
5496,0.359887
5497,0.114417
5498,0.036930
5499,0.151713
5500,0.332393
5501,0.175092
5502,0.364338
5503,0.366967
5504,0.009472
5505,0.026510
5506,0.012888
5507,0.058602
5508,0.253083
5509,0.276025
5510,0.182302
5511,0.397513
5512,0.320620
5513,0.007014
5514,0.340853
5515,0.337795
5516,0.336736
5517,0.111743
5518,0.234669
5519,0.329117
5520,0.214585
5521,0.010745
5522,0.269328
5523,0.253234
5524,0.256025
5525,0.311779
5526,0.338952
5527,0.256605
5528,0.047654
5529,0.199461
5530,0.028645
5531,0.369381
5532,0.089643
5533,0.110860
5534,0.010069
5535,0.206161
5536,0.025889
5537,0.099185
5538,0.306432
5539,0.220723
5540,0.337590
5541,0.382609
5542,0.154396
5543,0.329165
5544,0.005937
5545,0.162907
5546,0.054697
5547,0.210535
5548,0.323390
5549,0.440833
5550,0.222285
5551,0.007079
5552,0.278858
5553,0.325031
5554,0.051649
5555,0.236549
5556,0.196409
5557,0.048475
5558,0.293135
5559,0.148119
5560,0.121448
5561,0.174139
5562,0.352968
5563,0.144934
5564,0.246011
5565,0.174321
5566,0.244040
5567,0.245572
5568,0.002730
5569,0.332427
5570,0.338270
5571,0.007076
5572,0.228167
5573,0.291823
5574,0.403625
5575,0.171459
5576,0.304568
5577,0.169754
5578,0.209814
5579,0.087109
5580,0.230049
5581,0.319865
5582,0.352455
5583,0.095968
5584,0.213407
5585,0.075173
5586,0.388995
5587,0.202526
5588,0.670480
5589,0.197759
5590,0.328612
5591,0.241584
5592,0.111990
5593,0.007681
5594,0.313075
5595,0.143821
5596,0.090284
5597,0.338095
5598,0.027863
5599,0.316121
5600,0.352995
5601,0.045824
5602,0.091635
5603,0.000986
5604,0.370882
5605,0.348795
5606,0.177810
5607,0.341878
5608,0.107326
5609,0.354544
5610,0.064937
5611,0.172973
5612,0.229623
5613,0.002754
5614,0.019615
5615,0.244574
5616,0.097540
5617,0.308662
5618,0.257656
5619,0.041033
5620,0.355078
5621,0.333509
5622,0.378000
5623,0.372238
5624,0.094801
5625,0.189334
5626,0.014616
5627,0.184890
5628,0.264583
5629,0.155465
5630,0.197877
5631,0.120026
5632,0.213816
5633,0.138787
5634,0.372738
5635,0.150044
5636,0.401339
5637,0.284282
5638,0.360136
5639,0.316465
5640,0.028863
5641,0.023238
5642,0.226566
5643,0.173001
5644,0.209417
5645,0.390082
5646,0.343827
5647,0.127110
5648,0.248513
5649,0.128970
5650,0.330644
5651,0.188048
5652,0.316121
5653,0.351062
5654,0.250869
5655,0.351508
5656,0.205786
5657,0.310376
5658,0.142330
5659,0.158821
5660,0.323818
5661,0.186171
5662,0.165517
5663,0.314012
5664,0.371125
5665,0.392055
5666,0.068054
5667,0.292942
5668,0.439994
5669,0.118049
5670,0.010017
5671,0.069991
5672,0.151099
5673,0.228770
5674,0.014636
5675,0.157000
5676,0.051047
5677,0.325665
5678,0.146830
5679,0.156606
5680,0.181116
5681,0.147626
5682,0.384398
5683,0.030117
5684,0.215187
5685,0.193859
5686,0.340796
5687,0.144535
5688,0.225279
5689,0.294393
5690,0.320541
5691,0.126813
5692,0.329884
5693,0.118128
5694,0.019227
5695,0.160252
5696,0.085187
5697,0.394519
5698,0.406394
5699,0.164233
5700,0.206490
5701,0.324179
5702,0.294676
5703,0.257159
5704,0.350387
5705,0.077061
5706,0.314862
5707,0.217478
5708,0.192166
5709,0.085588
5710,0.059070
5711,0.015718
5712,0.359623
5713,0.177685
5714,0.046941
5715,0.265061
5716,0.260748
5717,0.312196
5718,0.038191
5719,0.193257
5720,0.268554
5721,0.241232
5722,0.293769
5723,0.208001
5724,0.201577
5725,0.273096
5726,0.111557
5727,0.162706
5728,0.169850
5729,0.308394
5730,0.181239
5731,0.167303
5732,0.307534
5733,0.340895
5734,0.265485
5735,0.358420
5736,0.216948
5737,0.035203
5738,0.356313
5739,0.225039
5740,0.219572
5741,0.153996
5742,0.091313
5743,0.257505
5744,0.249069
5745,0.267098
5746,0.013668
5747,0.495366
5748,0.316340
5749,0.171846
5750,0.074264
5751,0.310333
5752,0.222346
5753,0.110436
5754,0.174648
5755,0.350135
5756,0.296417
5757,0.218075
5758,0.328915
5759,0.019277
5760,0.179508
5761,0.315472
5762,0.285580
5763,0.343436
5764,0.212584
5765,0.003123
5766,0.324036
5767,0.225685
5768,0.295372
5769,0.008071
5770,0.346752
5771,0.006744
5772,0.236504
5773,0.317328
5774,0.006330
5775,0.324551
5776,0.240708
5777,0.136952
5778,0.098544
5779,0.053534
5780,0.347145
5781,0.324791
5782,0.353635
5783,0.022090
5784,0.028218
5785,0.130047
5786,0.252976
5787,0.063051
5788,0.151610
5789,0.218025
5790,0.300125
5791,0.393610
5792,0.319650
5793,0.121886
5794,0.142661
5795,0.297700
5796,0.147306
5797,0.247529
5798,0.417591
5799,0.369121
5800,0.231034
5801,0.361659
5802,0.350823
5803,0.297997
5804,0.352475
5805,0.188106
5806,0.358473
5807,0.242629
5808,0.004307
5809,0.115045
5810,0.002005
5811,0.346968
5812,0.128732
5813,0.351321
5814,0.011476
5815,0.233778
5816,0.316121
5817,0.030933
5818,0.332818
5819,0.316757
5820,0.136711
5821,0.032558
5822,0.065735
5823,0.028379
5824,0.159392
5825,0.349239
5826,0.098159
5827,0.047270
5828,0.259907
5829,0.042499
5830,0.068765
5831,0.367711
5832,0.338213
5833,0.254644
5834,0.185800
5835,0.246832
5836,0.257199
5837,0.293828
5838,0.119785
5839,0.017419
5840,0.333425
5841,0.002534
5842,0.147950
5843,0.260034
5844,0.109024
5845,0.227732
5846,0.085753
5847,0.202299
5848,0.004472
5849,0.328972
5850,0.288454
5851,0.012922
5852,0.137012
5853,0.327803
5854,0.134965
5855,0.299839
5856,0.256094
5857,0.271096
5858,0.465483
5859,0.394575
5860,0.166484
5861,0.234805
5862,0.420068
5863,0.069189
5864,0.370214
5865,0.291823
5866,0.245384
5867,0.355408
5868,0.294927
5869,0.051009
5870,0.189122
5871,0.322448
5872,0.337405
5873,0.152611
5874,0.287273
5875,0.408519
5876,0.178702
5877,0.134848
5878,0.250466
5879,0.158203
5880,0.027790
5881,0.353676
5882,0.029284
5883,0.059179
5884,0.347562
5885,0.101705
5886,0.018476
5887,0.358573
5888,0.341405
5889,0.176833
5890,0.130737
5891,0.343337
5892,0.345179
5893,0.008757
5894,0.176558
5895,0.204278
5896,0.360993
5897,0.434281
5898,0.244033
5899,0.324487
5900,0.089622
5901,0.051469
5902,0.238009
5903,0.161850
5904,0.130591
5905,0.112830
5906,0.305210
5907,0.199721
5908,0.345900
5909,0.103382
5910,0.312532
5911,0.315639
5912,0.355069
5913,0.147515
5914,0.140767
5915,0.018975
5916,0.164488
5917,0.372089
5918,0.281100
5919,0.351890
5920,0.155572
5921,0.187450
5922,0.413662
5923,0.115639
5924,0.380998
5925,0.249729
5926,0.164159
5927,0.059894
5928,0.116415
5929,0.356404
5930,0.224045
5931,0.353379
5932,0.174197
5933,0.260047
5934,0.278711
5935,0.018494
5936,0.130523
5937,0.210303
5938,0.020093
5939,0.354708
5940,0.001985
5941,0.280684
5942,0.430166
5943,0.154761
5944,0.416567
5945,0.243594
5946,0.268845
5947,0.368942
5948,0.056609
5949,0.367201
5950,0.002901
5951,0.122955
5952,0.210850
5953,0.312951
5954,0.114847
5955,0.359942
5956,0.017142
5957,0.184080
5958,0.296031
5959,0.224541
5960,0.173989
5961,0.294216
5962,0.247434
5963,0.019829
5964,0.365656
5965,0.355051
5966,0.068192
5967,0.143508
5968,0.004788
5969,0.263662
5970,0.141088
5971,0.192069
5972,0.261789
5973,0.207126
5974,0.356587
5975,0.056216
5976,0.147331
5977,0.230371
5978,0.016562
5979,0.347822
5980,0.412260
5981,0.250466
5982,0.125896
5983,0.361698
5984,0.002946
5985,0.396034
5986,0.040654
5987,0.230729
5988,0.131217
5989,0.160848
5990,0.091205
5991,0.389533
5992,0.558021
5993,0.375526
5994,0.018987
5995,0.182770
5996,0.234192
5997,0.160629
5998,0.357487
5999,0.258863
6000,0.373543
6001,0.291508
6002,0.445501
6003,0.322765
6004,0.134406
6005,0.413038
6006,0.017761
6007,0.101440
6008,0.292026
6009,0.309641
6010,0.344944
6011,0.343596
6012,0.125467
6013,0.186211
6014,0.308807
6015,0.365565
6016,0.168261
6017,0.023947
6018,0.009137
6019,0.143467
6020,0.331917
6021,0.180199
6022,0.202163
6023,0.242428
6024,0.360956
6025,0.100688
6026,0.276727
6027,0.259342
6028,0.024604
6029,0.276367
6030,0.345231
6031,0.132409
6032,0.267564
6033,0.307857
6034,0.343030
6035,0.074007
6036,0.170703
6037,0.368318
6038,0.328774
6039,0.289361
6040,0.121977
6041,0.124873
6042,0.323289
6043,0.157181
6044,0.048646
6045,0.178382
6046,0.368024
6047,0.283108
6048,0.143528
6049,0.062705
6050,0.366581
6051,0.127110
6052,0.373321
6053,0.332910
6054,0.260868
6055,0.190376
6056,0.072302
6057,0.003395
6058,0.212902
6059,0.298773
6060,0.360410
6061,0.303811
6062,0.408615
6063,0.207687
6064,0.329449
6065,0.301461
6066,0.211683
6067,0.340887
6068,0.201662
6069,0.236074
6070,0.211111
6071,0.258046
6072,0.312099
6073,0.298194
6074,0.113324
6075,0.016299
6076,0.185048
6077,0.364259
6078,0.209689
6079,0.206940
6080,0.365327
6081,0.372340
6082,0.384436
6083,0.460349
6084,0.304313
6085,0.283043
6086,0.387598
6087,0.395021
6088,0.071353
6089,0.281181
6090,0.189840
6091,0.367626
6092,0.322585
6093,0.341455
6094,0.336825
6095,0.046941
6096,0.261491
6097,0.355846
6098,0.082496
6099,0.364057
6100,0.369752
6101,0.002123
6102,0.229474
6103,0.251438
6104,0.327697
6105,0.336505
6106,0.359430
6107,0.279412
6108,0.278486
6109,0.191069
6110,0.274808
6111,0.143521
6112,0.283482
6113,0.336543
6114,0.363214
6115,0.383530
6116,0.369717
6117,0.027097
6118,0.229748
6119,0.282861
6120,0.119087
6121,0.023454
6122,0.044383
6123,0.290684
6124,0.007364
6125,0.294426
6126,0.001481
6127,0.233106
6128,0.345059
6129,0.333269
6130,0.006819
6131,0.260549
6132,0.397717
6133,0.349225
6134,0.041203
6135,0.105875
6136,0.038680
6137,0.161898
6138,0.121934
6139,0.249243
6140,0.296337
6141,0.177790
6142,0.063395
6143,0.359428
6144,0.215083
6145,0.340802
6146,0.364797
6147,0.116423
6148,0.269056
6149,0.387789
6150,0.323792
6151,0.151466
6152,0.306975
6153,0.221335
6154,0.039308
6155,0.309016
6156,0.372473
6157,0.103415
6158,0.424839
6159,0.153168
6160,0.273114
6161,0.195554
6162,0.250466
6163,0.187725
6164,0.243920
6165,0.260072
6166,0.240966
6167,0.233820
6168,0.243353
6169,0.178587
6170,0.219679
6171,0.228207
6172,0.312485
6173,0.066684
6174,0.425245
6175,0.211727
6176,0.205660
6177,0.270548
6178,0.164184
6179,0.021848
6180,0.281119
6181,0.004157
6182,0.049470
6183,0.297194
6184,0.255035
6185,0.328435
6186,0.274876
6187,0.357586
6188,0.032972
6189,0.260601
6190,0.167251
6191,0.273131
6192,0.307391
6193,0.058844
6194,0.220250
6195,0.297305
6196,0.180016
6197,0.167341
6198,0.132590
6199,0.351116
6200,0.042412
6201,0.249100
6202,0.073022
6203,0.101402
6204,0.249143
6205,0.444974
6206,0.158462
6207,0.107106
6208,0.260646
6209,0.353543
6210,0.293167
6211,0.003513
6212,0.242213
6213,0.208829
6214,0.009562
6215,0.320443
6216,0.170324
6217,0.334699
6218,0.359428
6219,0.378414
6220,0.063290
6221,0.226579
6222,0.031351
6223,0.278582
6224,0.145331
6225,0.219987
6226,0.279538
6227,0.399166
6228,0.175072
6229,0.236945
6230,0.178348
6231,0.151515
6232,0.006709
6233,0.293228
6234,0.342082
6235,0.378023
6236,0.060312
6237,0.199650
6238,0.006563
6239,0.193257
6240,0.061159
6241,0.089620
6242,0.369656
6243,0.277832
6244,0.274835
6245,0.316071
6246,0.445204
6247,0.153168
6248,0.345163
6249,0.403259
6250,0.215924
6251,0.432492
6252,0.031556
6253,0.200460
6254,0.316418
6255,0.217654
6256,0.173119
6257,0.179050
6258,0.095336
6259,0.239099
6260,0.243093
6261,0.114753
6262,0.013469
6263,0.183106
6264,0.050420
6265,0.021474
6266,0.044682
6267,0.191709
6268,0.058321
6269,0.237310
6270,0.319250
6271,0.110798
6272,0.001072
6273,0.036390
6274,0.005602
6275,0.033836
6276,0.348164
6277,0.337088
6278,0.187891
6279,0.350915
6280,0.331799
6281,0.167697
6282,0.156226
6283,0.299553
6284,0.117028
6285,0.367557
6286,0.177963
6287,0.329136
6288,0.368175
6289,0.266457
6290,0.419184
6291,0.107826
6292,0.312037
6293,0.019483
6294,0.336980
6295,0.239155
6296,0.356336
6297,0.004181
6298,0.348291
6299,0.138776
6300,0.281166
6301,0.369257
6302,0.004351
6303,0.381920
6304,0.331112
6305,0.280849
6306,0.280115
6307,0.155599
6308,0.264944
6309,0.160406
6310,0.165035
6311,0.225935
6312,0.361658
6313,0.253021
6314,0.241500
6315,0.394228
6316,0.116536
6317,0.244042
6318,0.356011
6319,0.022755
6320,0.024652
6321,0.034598
6322,0.010215
6323,0.085989
6324,0.017746
6325,0.370238
6326,0.045057
6327,0.298397
6328,0.180068
6329,0.346277
6330,0.314775
6331,0.182402
6332,0.094311
6333,0.066854
6334,0.069392
6335,0.010700
6336,0.213466
6337,0.023180
6338,0.268032
6339,0.355811
6340,0.176590
6341,0.022898
6342,0.218403
6343,0.426759
6344,0.214144
6345,0.233820
6346,0.192499
6347,0.023241
6348,0.243358
6349,0.195756
6350,0.237310
6351,0.198712
6352,0.369348
6353,0.364088
6354,0.206630
6355,0.348768
6356,0.224820
6357,0.226255
6358,0.081615
6359,0.323300
6360,0.312844
6361,0.356024
6362,0.365616
6363,0.264936
6364,0.148346
6365,0.330310
6366,0.279437
6367,0.285553
6368,0.086012
6369,0.039714
6370,0.302138
6371,0.414875
6372,0.327684
6373,0.116328
6374,0.258098
6375,0.349437
6376,0.077132
6377,0.317419
6378,0.126046
6379,0.313340
6380,0.012360
6381,0.185577
6382,0.338458
6383,0.447810
6384,0.011667
6385,0.088072
6386,0.309200
6387,0.173146
6388,0.327229
6389,0.099681
6390,0.355888
6391,0.232386
6392,0.399996
6393,0.261926
6394,0.369908
6395,0.288448
6396,0.275242
6397,0.415493
6398,0.263081
6399,0.091578
6400,0.103415
6401,0.335263
6402,0.304124
6403,0.015192
6404,0.121272
6405,0.204585
6406,0.205669
6407,0.213180
6408,0.186232
6409,0.058266
6410,0.314271
6411,0.309606
6412,0.041367
6413,0.320142
6414,0.276128
6415,0.361672
6416,0.311948
6417,0.032782
6418,0.340391
6419,0.226314
6420,0.349251
6421,0.240781
6422,0.218895
6423,0.125964
6424,0.345635
6425,0.164241
6426,0.294776
6427,0.267765
6428,0.157775
6429,0.303252
6430,0.327631
6431,0.435146
6432,0.080912
6433,0.136915
6434,0.007864
6435,0.319159
6436,0.360347
6437,0.315821
6438,0.233620
6439,0.030681
6440,0.240591
6441,0.204950
6442,0.043995
6443,0.237528
6444,0.298406
6445,0.196499
6446,0.289434
6447,0.340154
6448,0.278025
6449,0.248801
6450,0.070513
6451,0.265824
6452,0.126591
6453,0.359498
6454,0.130872
6455,0.164868
6456,0.187288
6457,0.283387
6458,0.371026
6459,0.430166
6460,0.327086
6461,0.082514
6462,0.039462
6463,0.389341
6464,0.342628
6465,0.356852
6466,0.348072
6467,0.378934
6468,0.364597
6469,0.281415
6470,0.090274
6471,0.355466
6472,0.296903
6473,0.200937
6474,0.119378
6475,0.345976
6476,0.186577
6477,0.138971
6478,0.348130
6479,0.341943
6480,0.363110
6481,0.202299
6482,0.118895
6483,0.245739
6484,0.360656
6485,0.181273
6486,0.010510
6487,0.176430
6488,0.346370
6489,0.339087
6490,0.251481
6491,0.020927
6492,0.222995
6493,0.181732
6494,0.077680
6495,0.144942
6496,0.159432
6497,0.190468
6498,0.211614
6499,0.425607
6500,0.260420
6501,0.289953
6502,0.023159
6503,0.374306
6504,0.649493
6505,0.357136
6506,0.301756
6507,0.488675
6508,0.355984
6509,0.324813
6510,0.313588
6511,0.122670
6512,0.134036
6513,0.138055
6514,0.287008
6515,0.320351
6516,0.348539
6517,0.443967
6518,0.352798
6519,0.291390
6520,0.043275
6521,0.455206
6522,0.401597
6523,0.082427
6524,0.115819
6525,0.229962
6526,0.345694
6527,0.403654
6528,0.260192
6529,0.001901
6530,0.305917
6531,0.236263
6532,0.015959
6533,0.454815
6534,0.395083
6535,0.282859
6536,0.404809
6537,0.128851
6538,0.067423
6539,0.176017
6540,0.326631
6541,0.386876
6542,0.237730
6543,0.410292
6544,0.285216
6545,0.341405
6546,0.227293
6547,0.338871
6548,0.250023
6549,0.135100
6550,0.288504
6551,0.351053
6552,0.018956
6553,0.196533
6554,0.283602
6555,0.351154
6556,0.326794
6557,0.020968
6558,0.090452
6559,0.004877
6560,0.356714
6561,0.360790
6562,0.032525
6563,0.133844
6564,0.245608
6565,0.297087
6566,0.301311
6567,0.310193
6568,0.346249
6569,0.253514
6570,0.151236
6571,0.092094
6572,0.275056
6573,0.291719
6574,0.350356
6575,0.032925
6576,0.343235
6577,0.006462
6578,0.023284
6579,0.103437
6580,0.316662
6581,0.249100
6582,0.063404
6583,0.133172
6584,0.023074
6585,0.238633
6586,0.170312
6587,0.184758
6588,0.264969
6589,0.311942
6590,0.251998
6591,0.005267
6592,0.197002
6593,0.348153
6594,0.178805
6595,0.234990
6596,0.067229
6597,0.325873
6598,0.294759
6599,0.082747
6600,0.324040
6601,0.351700
6602,0.364439
6603,0.205783
6604,0.015856
6605,0.234514
6606,0.477408
6607,0.246779
6608,0.287773
6609,0.243008
6610,0.342977
6611,0.422792
6612,0.343110
6613,0.274132
6614,0.107541
6615,0.250379
6616,0.321600
6617,0.044111
6618,0.341736
6619,0.270897
6620,0.163477
6621,0.345090
6622,0.421781
6623,0.047214
6624,0.100473
6625,0.086604
6626,0.054244
6627,0.240230
6628,0.004144
6629,0.112546
6630,0.117424
6631,0.291580
6632,0.364439
6633,0.375213
6634,0.312125
6635,0.257133
6636,0.412303
6637,0.017966
6638,0.216186
6639,0.387789
6640,0.224818
6641,0.299514
6642,0.038300
6643,0.095082
6644,0.308457
6645,0.419724
6646,0.028797
6647,0.004904
6648,0.003959
6649,0.226883
6650,0.241546
6651,0.252816
6652,0.316780
6653,0.406589
6654,0.040945
6655,0.225682
6656,0.311429
6657,0.281141
6658,0.086482
6659,0.149260
6660,0.372262
6661,0.181276
6662,0.297235
6663,0.384626
6664,0.134195
6665,0.159267
6666,0.086327
6667,0.015027
6668,0.132993
6669,0.131827
6670,0.209075
6671,0.438793
6672,0.110743
6673,0.271320
6674,0.087319
6675,0.210589
6676,0.363345
6677,0.353314
6678,0.208524
6679,0.294360
6680,0.310156
6681,0.331617
6682,0.402825
6683,0.075650
6684,0.043075
6685,0.452835
6686,0.316465
6687,0.351781
6688,0.362903
6689,0.066569
6690,0.318282
6691,0.242428
6692,0.342577
6693,0.409527
6694,0.104182
6695,0.307967
6696,0.253384
6697,0.208068
6698,0.262665
6699,0.004445
6700,0.048054
6701,0.148945
6702,0.238010
6703,0.312382
6704,0.004757
6705,0.247634
6706,0.278976
6707,0.180361
6708,0.021152
6709,0.265743
6710,0.315563
6711,0.380883
6712,0.261029
6713,0.368871
6714,0.018161
6715,0.140524
6716,0.244967
6717,0.281123
6718,0.190634
6719,0.202122
6720,0.341543
6721,0.204765
6722,0.017097
6723,0.335519
6724,0.287111
6725,0.322058
6726,0.119995
6727,0.295967
6728,0.332244
6729,0.359449
6730,0.037308
6731,0.335178
6732,0.280257
6733,0.179335
6734,0.058932
6735,0.332850
6736,0.078988
6737,0.082115
6738,0.082210
6739,0.009299
6740,0.315508
6741,0.068897
6742,0.382634
6743,0.331493
6744,0.172630
6745,0.118494
6746,0.280068
6747,0.377452
6748,0.052228
6749,0.336166
6750,0.109240
6751,0.243621
6752,0.190220
6753,0.001199
6754,0.174991
6755,0.331854
6756,0.140221
6757,0.238668
6758,0.048037
6759,0.020968
6760,0.219827
6761,0.202962
6762,0.338210
6763,0.208464
6764,0.289025
6765,0.225627
6766,0.005758
6767,0.118456
6768,0.217311
6769,0.403641
6770,0.144510
6771,0.236252
6772,0.144744
6773,0.347009
6774,0.227749
6775,0.356405
6776,0.137685
6777,0.277991
6778,0.337683
6779,0.329734
6780,0.001673
6781,0.168027
6782,0.229370
6783,0.172406
6784,0.252105
6785,0.105842
6786,0.146321
6787,0.254870
